episode,step,action_idx,prefill_freq,decode_freq,batch,log_prob,action_prob,reward,group_sampling_time_ms,action_prob_confidence,loss_convergence_confidence,overall_confidence,loss,loss_change,energy,per_token_latency,end_to_end_latency,temperature,power,power_headroom,slo_violation,temp_violation,power_violation,throughput_raw,edp_efficiency_raw,performance_metric,throughput_normalized,edp_efficiency_normalized,inverse_energy_normalized,headroom_threshold_met,constraint_penalty,throughput_min,throughput_max,edp_efficiency_min,edp_efficiency_max,energy_min,energy_max
11,0,2687,7,6,32,-0.628946840763092,0.5331529974937439,0.9005347816273791,71.41852378845215,0.8925548422926401,0.36666666666666664,0.6296107544796534,-0.0450013030320406,0.010960560850799085,136.61110512000002,0.001177796052631579,4.296600000000001,46.135400000000004,25.43745,0.5760425,False,False,False,849.0432320804281,0.0017036841011210467,0.9005347816273791,0.9212519589410698,0.7800821266564204,0.9132259570275139,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
11,1,2687,7,6,32,-0.0838169977068901,0.9195995330810547,0.9152703395148666,66.70093536376953,0.8925659282152746,0.36666666666666664,0.6296162974409706,-0.0450013030320406,0.010960560850799085,137.69273375999998,0.0011604891304347826,4.2706,45.75065,27.955199999999998,0.53408,False,False,False,861.7054133598526,0.0017005918014364625,0.9152703395148666,0.935116892677664,0.7785613099556655,0.9098842246573369,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
11,2,2687,7,6,32,-0.0781598836183548,0.9248165488243103,0.9232742168739698,68.1769847869873,0.8925798524079152,0.36666666666666664,0.6296232595372909,-0.0450013030320406,0.010960560850799085,139.16789544,0.0011481303418803418,4.2985999999999995,45.924549999999996,28.218400000000003,0.5296933333333332,False,False,False,870.9810470895067,0.001671605938093845,0.9232742168739698,0.9452735982395681,0.7643058400615246,0.9053266571568123,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
11,3,2687,7,6,32,-0.08064740896224976,0.9225189089775085,0.9280195853202136,67.40164756774902,0.8925955050407006,0.36666666666666664,0.6296310858536837,-0.0450013030320406,0.010960560850799085,139.92311285,0.0011401218220338982,4.3050999999999995,46.2548,28.4051,0.5265816666666666,False,False,False,877.0990506378364,0.0016600734246214502,0.9280195853202136,0.9519727373472728,0.7586340614891133,0.9029933845601119,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
11,4,2687,7,6,32,-0.08569355309009552,0.9178754687309265,0.9601705335650527,67.43764877319336,0.8926109739274145,0.36666666666666664,0.6296388202970405,-0.0450013030320406,0.010960560850799085,142.2138792,0.001101219512195122,4.3344000000000005,46.0239,28.786099999999998,0.5202316666666668,False,False,False,908.0839543918524,0.0016222920079131252,0.9601705335650527,0.9859008282428174,0.7400528709936887,0.8959159757515698,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
11,5,2687,7,6,32,-0.0821191594004631,0.9211621880531311,0.9395226886116536,67.40450859069824,0.8926257960475321,0.36666666666666664,0.6296462313570994,-0.0450013030320406,0.010960560850799085,140.97921738000002,0.0011267708333333331,4.3267999999999995,45.90025,28.436500000000002,0.5260583333333333,False,False,False,887.491705765992,0.0016393741506126767,0.9395226886116536,0.963352567687666,0.7484539997819708,0.899730509887903,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
11,6,2687,7,6,32,-0.08029424399137497,0.9228447675704956,0.9628713922814494,67.73519515991211,0.8926407512799619,0.36666666666666664,0.6296537089733143,-0.0450013030320406,0.010960560850799085,141.82385993,0.0010985264227642278,4.3238,46.044200000000004,28.84035,0.5193274999999999,False,False,False,910.3101645982318,0.001630741415440574,0.9628713922814494,0.9883385012087965,0.7442083544170089,0.8971209549573274,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
11,7,2687,7,6,32,-0.08242500573396683,0.9208804965019226,0.9367662467327905,67.39163398742676,0.8926563693551883,0.36666666666666664,0.6296615180109275,-0.0450013030320406,0.010960560850799085,142.32091875,0.0011276895491803278,4.4025,45.892250000000004,28.5046,0.5249233333333333,False,False,False,886.7686798935423,0.0015959963581089777,0.9367662467327905,0.9625608631945667,0.727120468749911,0.89558527303541,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
11,8,1683,4,8,20,-7.8858442306518555,0.00037602902739308774,0.5846743760646871,66.90335273742676,0.8718020005687859,0.36666666666666664,0.6192343336177263,-0.0450013030320406,0.010960560850799085,134.26133430000002,0.0018104237288135597,4.272600000000001,45.876599999999996,27.266,0.5455666666666666,False,False,False,552.3567494367013,0.0017432384810692314,0.5846743760646871,0.5963838867169924,0.7995352740706537,0.9204856623656523,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
11,9,2687,7,6,32,-0.17372436821460724,0.8405285477638245,0.9484082757677369,67.53039360046387,0.8717768016623201,0.36666666666666664,0.6192217341644933,-0.0450013030320406,0.010960560850799085,140.98701189999997,0.001115909090909091,4.3208,46.00915,28.137999999999998,0.5310333333333334,False,False,False,896.1301388330543,0.001641559878306767,0.9484082757677369,0.9728115463122607,0.7495289574249983,0.899706428425162,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
12,0,1913,5,4,26,-8.8716459274292,0.00014031145838089287,0.7302446736436808,68.4804916381836,0.8547249320592059,0.4,0.6273624660296029,-0.043470736406743524,0.001530566625297075,127.28099748,0.0014551173402868316,4.4643,45.797200000000004,23.6475,0.6058749999999999,False,False,False,687.2296469256889,0.0017598800075657758,0.7302446736436808,0.74406806097423,0.8077197044310646,0.9420516755456776,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
12,1,2687,7,6,32,-0.11017698794603348,0.8956755995750427,0.935767062664075,67.77691841125488,0.8543148676832926,0.4,0.6271574338416464,-0.043470736406743524,0.001530566625297075,139.66964393,0.001133298319327731,4.3156,45.695049999999995,27.127850000000002,0.5478691666666666,False,False,False,882.379997594773,0.001659039739285454,0.935767062664075,0.9577553097183835,0.7581256871131932,0.9037764863230218,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
12,2,2687,7,6,32,-0.062161169946193695,0.9397314190864563,0.9127068034503356,67.15750694274902,0.8831530350276582,0.4,0.641576517513829,-0.043470736406743524,0.001530566625297075,137.88852151,0.0011626358695652175,4.2785,45.92675,27.9185,0.5346916666666667,False,False,False,860.1143250872209,0.0016950415483914386,0.9127068034503356,0.9333746704663173,0.7758316529413832,0.9092793310388957,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
12,3,2687,7,6,32,-0.06472952663898468,0.9373209476470947,0.9311722768845667,67.50130653381348,0.883143238062746,0.4,0.6415716190313729,-0.043470736406743524,0.001530566625297075,139.66003840000002,0.0011377118644067797,4.296,46.031800000000004,28.3519,0.5274683333333333,False,False,False,878.9569648610416,0.0016667235409229641,0.9311722768845667,0.954007130713199,0.761904639688155,0.9038061629692814,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
12,4,2687,7,6,32,-0.06585049629211426,0.9362708330154419,0.9284384379397718,67.31462478637695,0.8831378727960456,0.4,0.6415689363980228,-0.043470736406743524,0.001530566625297075,139.97606322,0.0011415783898305084,4.3106,45.8005,28.3035,0.528275,False,False,False,875.9799387602795,0.0016573281223371656,0.9284384379397718,0.9507473235197694,0.7572839007710643,0.9028297924001983,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
12,5,2687,7,6,32,-0.06333304196596146,0.9386308193206787,0.9213630319721117,69.38624382019043,0.8831285947926204,0.4,0.6415642973963103,-0.043470736406743524,0.001530566625297075,138.317841,0.001151050646551724,4.2726999999999995,46.061350000000004,28.1124,0.5314599999999999,False,False,False,868.7712994660756,0.0016920741749695356,0.9213630319721117,0.9428539516007024,0.7743722759347161,0.9079529323251183,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
12,6,2687,7,6,32,-0.06617267429828644,0.9359692335128784,0.9135913875531073,66.47396087646484,0.8831220227282627,0.4,0.6415610113641314,-0.043470736406743524,0.001530566625297075,140.74945412,0.001157468220338983,4.3706,45.9426,28.3789,0.5270183333333333,False,False,False,863.9544081008539,0.0016255944906139563,0.9135913875531073,0.9375795144305685,0.7416770573137973,0.9004403721225231,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
12,7,2687,7,6,32,-0.06489608436822891,0.937164843082428,0.9479113406156756,67.24166870117188,0.8831153163650757,0.4,0.6415576581825378,-0.043470736406743524,0.001530566625297075,140.88242959,0.001115728305785124,4.3201,46.1877,28.4389,0.5260183333333334,False,False,False,896.2753417107609,0.0016430446545478434,0.9479113406156756,0.9729705416885975,0.7502591817676032,0.9000295394059092,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
12,8,2687,7,6,32,-0.06758525222539902,0.9346480369567871,0.947864225461563,67.52681732177734,0.8831102030559772,0.4,0.6415551015279886,-0.043470736406743524,0.001530566625297075,140.23156415,0.0011180729166666667,4.2934,45.911500000000004,28.56695,0.5238841666666667,False,False,False,894.3958414320023,0.0016609358882992565,0.947864225461563,0.9709125118556773,0.7590582277403797,0.9020404126659568,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
12,9,2687,7,6,32,-0.06456967443227768,0.9374707937240601,0.91565230985024,67.54851341247559,0.883103652076784,0.4,0.641551826038392,-0.043470736406743524,0.001530566625297075,138.40984546,0.0011566540948275863,4.293500000000001,46.27605,28.04,0.5326666666666667,False,False,False,864.5625097094421,0.0016827575520140566,0.91565230985024,0.9382453782594091,0.7697902893129266,0.9076686810850783,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
13,0,3348,9,5,21,-6.70394229888916,0.0012260688235983253,0.6049643116824538,68.41444969177246,0.8831262378324288,0.43333333333333335,0.6582297855828811,-0.04218378346413374,0.0012869529426097828,122.53228639999999,0.0017652587991718424,4.2631,45.81285,23.7282,0.60453,False,False,False,566.4890416623955,0.0019143614569718107,0.6049643116824538,0.6118585739712202,0.8836948660186484,0.9567229970564083,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
13,1,1869,5,3,14,-6.714349269866943,0.0012133753625676036,0.3809246401138674,66.88332557678223,0.8563425880098673,0.43333333333333335,0.6448379606716004,-0.04218378346413374,0.0012869529426097828,113.80744105999999,0.0027897243107769423,4.4524,45.62885,23.1605,0.6139916666666667,False,False,False,358.4582790274281,0.0019734910749175266,0.3809246401138674,0.38406743155613965,0.9127752656090886,0.983678734930977,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
13,2,2687,7,6,32,-0.3250525891780853,0.7224893569946289,0.9110719936617749,69.54264640808105,0.8427860295663904,0.43333333333333335,0.6380596814498618,-0.04218378346413374,0.0012869529426097828,136.35118678999999,0.0011678179824561403,4.2602,45.5424,25.89045,0.5684925,False,False,False,856.2976253937313,0.0017215161007093473,0.9110719936617749,0.929195430951819,0.7888520408134916,0.914028984485222,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
13,3,2687,7,6,32,-0.0502004399895668,0.9510387778282166,0.9027423324116471,66.58101081848145,0.8433796419832421,0.43333333333333335,0.6383564876582877,-0.04218378346413374,0.0012869529426097828,140.58329976,0.001170272435897436,4.3815,46.109049999999996,28.142649999999996,0.5309558333333334,False,False,False,854.5016878918891,0.0016234669448060794,0.9027423324116471,0.9272289013382705,0.7406307139686259,0.9009537122678599,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
13,4,2687,7,6,32,-0.05476203188300133,0.9467104077339172,0.9286024026879636,66.19620323181152,0.8438623838103484,0.43333333333333335,0.6385978585718408,-0.04218378346413374,0.0012869529426097828,139.9341174,0.0011417637711864405,4.311299999999999,45.72095,28.0295,0.5328416666666667,False,False,False,875.8377111688561,0.001657555742054726,0.9286024026879636,0.9505915860455473,0.757395845893852,0.9029593855889362,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
13,5,2687,7,6,32,-0.05146190896630287,0.9498398303985596,0.9563724999714445,68.95947456359863,0.844387020936876,0.43333333333333335,0.6388601771351047,-0.04218378346413374,0.0012869529426097828,141.42766458,0.0011055071721311476,4.3159,46.222300000000004,28.98225,0.5169625,False,False,False,904.561990648071,0.001638303111104523,0.9563724999714445,0.9820443209908192,0.747927254337702,0.8983450153945665,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
13,6,2687,7,6,32,-0.055847857147455215,0.9456830024719238,0.9429771241874911,66.90382957458496,0.8449102497197188,0.43333333333333335,0.6391217915265262,-0.04218378346413374,0.0012869529426097828,140.46992124000002,0.0011215364583333333,4.3067,46.307,28.609949999999998,0.5231675,False,False,False,891.63375864728,0.0016529969035078119,0.9429771241874911,0.967888064966152,0.7551537741332282,0.9013039994702834,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
13,7,2687,7,6,32,-0.056687936186790466,0.9448888897895813,0.9207191196299307,67.73757934570312,0.8453662622274853,0.43333333333333335,0.6393497977804093,-0.04218378346413374,0.0012869529426097828,138.06674884999998,0.0011514008620689656,4.274,46.19785,28.03555,0.5327408333333333,False,False,False,868.5070499515559,0.0016946358243434515,0.9207191196299307,0.9425646016121111,0.7756321147429504,0.908728690967708,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
13,8,2687,7,6,32,-0.05560976639389992,0.9459081888198853,0.9153809085844777,67.13032722473145,0.8458430945610826,0.43333333333333335,0.639588213947208,-0.04218378346413374,0.0012869529426097828,137.71072557,0.0011597282608695654,4.2678,45.9058,27.85365,0.5357725,False,False,False,862.2707572354005,0.0017014851915449578,0.9153809085844777,0.9357359373114348,0.7790006860627299,0.909828638283556,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
13,9,2687,7,6,32,-0.05291718989610672,0.9484585523605347,0.9222877693873595,67.2142505645752,0.846379310416322,0.43333333333333335,0.6398563218748277,-0.04218378346413374,0.0012869529426097828,138.30845012999998,0.001151104525862069,4.2729,45.788700000000006,27.93405,0.5344325,False,False,False,868.7306352288527,0.0016921098578088639,0.9222877693873595,0.9428094247579648,0.7743898250287613,0.9079819457712334,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
14,0,2687,7,6,32,-0.6022545695304871,0.5475757122039795,0.915034292844812,68.16482543945312,0.84672907713647,0.4666666666666667,0.6566978719015684,-0.046227745711803436,0.004043962247669695,136.40951517000002,0.0011613043478260869,4.2736,45.8224,25.46205,0.5756324999999999,False,False,False,861.10050985106,0.0017153844277241427,0.915034292844812,0.9344545307290105,0.7858364370135253,0.9138487767611124,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
14,1,2687,7,6,32,-0.04308750852942467,0.9578275680541992,0.9144864484587214,67.17491149902344,0.8473484787215252,0.4666666666666667,0.6570075726940959,-0.046227745711803436,0.004043962247669695,137.90134952999998,0.0011609510869565215,4.2722999999999995,45.8293,27.914499999999997,0.5347583333333333,False,False,False,861.3625304022353,0.001697343500900675,0.9144864484587214,0.9347414400299833,0.7769637708398662,0.909239698388563,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
14,2,2687,7,6,32,-0.043130259960889816,0.9577866196632385,0.9072788009985469,67.0771598815918,0.8478819839485574,0.4666666666666667,0.6572743253076121,-0.046227745711803436,0.004043962247669695,137.61874779000001,0.0011701480263157894,4.2687,45.8801,27.93125,0.5344791666666667,False,False,False,854.5925329508907,0.0017022634069213942,0.9072788009985469,0.9273283755675173,0.7793834183532542,0.9101128070947323,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
14,3,2687,7,6,32,-0.04344215244054794,0.957487940788269,0.9097879792946484,67.17205047607422,0.8484497744124881,0.4666666666666667,0.6575582205395774,-0.046227745711803436,0.004043962247669695,137.84748716999997,0.0011643206521739131,4.2847,46.3551,27.863699999999998,0.5356050000000001,False,False,False,858.8697321003262,0.0016930926564147988,0.9097879792946484,0.9320118563577905,0.77487317292057,0.9094061081758871,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
14,4,2687,7,6,32,-0.04695872962474823,0.95412677526474,0.922888263849755,67.03448295593262,0.849042385875621,0.4666666666666667,0.6578545262711438,-0.046227745711803436,0.004043962247669695,139.43871583,0.0011487446581196583,4.3009,45.84385,28.27455,0.5287575,False,False,False,870.5152711024967,0.0016674671233838957,0.922888263849755,0.9447635792267711,0.7622703392452228,0.9044899473746388,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
14,5,2687,7,6,32,-0.04321975260972977,0.9577009081840515,0.9244270409987387,67.11339950561523,0.8496383014016929,0.4666666666666667,0.6581524840341798,-0.046227745711803436,0.004043962247669695,140.7522522,0.001145259533898305,4.3245,45.88925,29.0986,0.5150233333333333,False,False,False,873.1643257800149,0.0016428909794061846,0.9244270409987387,0.9476642617204017,0.7501836031543495,0.9004317273491097,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
14,6,2687,7,6,32,-0.04349861666560173,0.9574338793754578,0.9240551844338526,68.55249404907227,0.8502029599773577,0.4666666666666667,0.6584348133220121,-0.046227745711803436,0.004043962247669695,139.19970442000002,0.0011476228632478634,4.2967,45.82955,28.3944,0.52676,False,False,False,871.3661946688866,0.0016719629688944696,0.9240551844338526,0.9456953301314965,0.7644814305474599,0.9052283821165652,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
14,7,2687,7,6,32,-0.04313194006681442,0.9577850103378296,0.9581190135290407,66.86711311340332,0.8508070986213978,0.4666666666666667,0.6587368826440323,-0.046227745711803436,0.004043962247669695,141.92535914,0.0011035823170731708,4.3437,46.0167,28.732300000000002,0.5211283333333333,False,False,False,906.139718180418,0.0016221095254334071,0.9581190135290407,0.9837719133548566,0.7399631247106444,0.8968073693300048,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
14,8,2687,7,6,32,-0.044301148504018784,0.9566658139228821,0.9624290405305325,67.36373901367188,0.8726245690830596,0.4666666666666667,0.6696456178748631,-0.046227745711803436,0.004043962247669695,141.81321782,0.0010997459349593496,4.3286,45.874399999999994,28.755049999999997,0.5207491666666667,False,False,False,909.3007186386549,0.001629055320726264,0.9624290405305325,0.9872331702210819,0.7433791201052893,0.8971538341564895,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
14,9,2687,7,6,32,-0.043406981974840164,0.9575216174125671,0.9225870713365406,69.67639923095703,0.8727039910909682,0.4666666666666667,0.6696853288788174,-0.046227745711803436,0.004043962247669695,139.46977881000004,0.0011482104700854703,4.298900000000001,46.045,28.3504,0.5274933333333334,False,False,False,870.920265435282,0.0016678713336426318,0.9225870713365406,0.9452070430711,0.7624691329504922,0.9043939771294535,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
15,0,2040,5,8,25,-8.054398536682129,0.00031770142959430814,0.7495499976883624,69.60535049438477,0.8727077906006961,0.5,0.6863538953003481,-0.02125462107360363,0.024973124638199805,140.37587513999998,0.0014079344262295083,4.2942,46.36255,26.2573,0.5623783333333333,False,False,False,710.2601857714625,0.0016589192813018815,0.7495499976883624,0.7692862195180175,0.7580664449530399,0.9015945584339025,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
15,1,2687,7,6,32,-0.0954957827925682,0.9089221954345703,0.9479324557083121,67.08145141601562,0.8727164420820489,0.5,0.6863582210410244,-0.02125462107360363,0.024973124638199805,141.10670805,0.0011154442148760331,4.319,46.21575,28.64835,0.5225275,False,False,False,896.5036127567463,0.0016408509587105802,0.9479324557083121,0.973220495693893,0.749180305330653,0.8993366226672073,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
15,2,2687,7,6,32,-0.055627789348363876,0.9458911418914795,0.9309053140695169,68.9859390258789,0.8727147720329593,0.5,0.6863573860164797,-0.02125462107360363,0.024973124638199805,139.59346481000003,0.0011386122881355933,4.2994,45.89960000000001,28.30975,0.5281708333333334,False,False,False,878.2618788059079,0.0016661997319531588,0.9309053140695169,0.9532460199785645,0.7616470264195393,0.9040118445798404,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
15,3,2687,7,6,32,-0.05252480506896973,0.948830783367157,0.934450276685113,67.00468063354492,0.872711673340217,0.5,0.6863558366701086,-0.02125462107360363,0.024973124638199805,139.97697409999998,0.001133876050420168,4.3178,45.8582,28.35705,0.5273825,False,False,False,881.9304085575042,0.0016545537345647677,0.934450276685113,0.9572630152177068,0.7559194355868951,0.9028269782021744,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
15,4,2687,7,6,32,-0.05218639597296715,0.9491519331932068,0.9214363529697476,67.46840476989746,0.8727084549068951,0.5,0.6863542274534475,-0.02125462107360363,0.024973124638199805,138.45710562000002,0.0011515894396551725,4.2747,45.88595,28.0631,0.5322816666666667,False,False,False,868.3648283236652,0.0016895813593060833,0.9214363529697476,0.9424088706678843,0.7731462900731965,0.9075226690430048,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
15,5,2687,7,6,32,-0.052403323352336884,0.9489460587501526,0.9304746363222377,67.46339797973633,0.872705730285661,0.5,0.6863528651428306,-0.02125462107360363,0.024973124638199805,139.7295177,0.0011381091101694916,4.2975,46.1117,28.291600000000003,0.5284733333333332,False,False,False,878.6501736706983,0.0016653133128448235,0.9304746363222377,0.9536711981095495,0.7612110787038165,0.9035915040583755,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
15,6,2687,7,6,32,-0.05454465374350548,0.9469162225723267,0.9185248695138544,67.13342666625977,0.8727035316314724,0.5,0.6863517658157362,-0.02125462107360363,0.024973124638199805,140.50481763,0.0011515095338983051,4.3481000000000005,46.0316,28.43745,0.5260425000000001,False,False,False,868.425089481592,0.0016368514220060082,0.9185248695138544,0.942474855899268,0.7472133025055652,0.9011961857607045,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
15,7,2687,7,6,32,-0.05376468226313591,0.9476550817489624,0.930792824347009,66.62797927856445,0.8727012923565175,0.5,0.6863506461782587,-0.02125462107360363,0.024973124638199805,139.68124711,0.0011385858050847457,4.2993,45.92274999999999,28.3559,0.5274016666666667,False,False,False,878.2823068215042,0.0016651913440475184,0.930792824347009,0.9532683884059596,0.7611510935138825,0.9037406378619428,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
15,8,2687,7,6,32,-0.05273834988474846,0.9486281871795654,0.9193990566756226,66.88761711120605,0.8726987068160703,0.5,0.6863493534080352,-0.02125462107360363,0.024973124638199805,140.45169978,0.001150582627118644,4.3446,46.0222,28.33005,0.5278325,False,False,False,869.1246906217625,0.0016387896102865343,0.9193990566756226,0.943240910596832,0.7481665183665395,0.9013602953563778,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
15,9,2687,7,6,32,-0.053674425929784775,0.9477406144142151,0.9222787951834879,67.05665588378906,0.8726966905517871,0.5,0.6863483452758936,-0.02125462107360363,0.024973124638199805,139.44332257000002,0.001148530982905983,4.3001000000000005,46.0561,28.2892,0.5285133333333333,False,False,False,870.677223628003,0.0016677222448371846,0.9222787951834879,0.9449409152627247,0.7623958099325616,0.90447571467812,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
16,0,2740,7,8,21,-7.1425461769104,0.0007907361723482609,0.634889611817673,67.65365600585938,0.8726874139834461,0.5333333333333333,0.7030103736583897,-0.041914443112909795,0.020659822039306164,135.01797449,0.0016688311688311688,4.2405,45.968999999999994,25.38025,0.5769958333333333,False,False,False,599.2216485740718,0.0017465915036370344,0.634889611817673,0.6477003784629816,0.8011843162849462,0.9181479940366222,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
16,1,2687,7,6,32,-0.17905335128307343,0.8360612988471985,0.9359791300765024,67.31867790222168,0.8936288069009223,0.5333333333333333,0.7134810701171278,-0.041914443112909795,0.020659822039306164,140.83940385,0.001130390625,4.3407,45.98415,28.216250000000002,0.5297291666666666,False,False,False,884.6497374502413,0.0016357466887368932,0.9359791300765024,0.9602406471180709,0.746669986211247,0.9001624690481096,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
16,2,2687,7,6,32,-0.06565908342599869,0.9364500641822815,0.9200805298012654,66.89143180847168,0.9042730047305598,0.5333333333333333,0.7188031690319465,-0.041914443112909795,0.020659822039306164,138.21483127,0.0011526131465517241,4.2785,46.054,28.07945,0.5320091666666666,False,False,False,867.5935800879794,0.0016910397448597334,0.9200805298012654,0.9415643632764427,0.7738635352733263,0.908271184760801,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
16,3,2687,7,6,32,-0.06657420843839645,0.9355934858322144,0.9037251940766058,67.22378730773926,0.9042759114474281,0.5333333333333333,0.7188046223903808,-0.041914443112909795,0.020659822039306164,137.80555804999997,0.0011738212719298246,4.2821,45.981,27.88615,0.5352308333333333,False,False,False,851.918252278496,0.0016946361243278623,0.9037251940766058,0.9244000709178234,0.7756322622775842,0.9095356497693466,False,0.0,7.707851057374813,920.9600540596063,0.00011753127086079894,0.0021508464514800483,108.52468775000001,432.19771724
