episode,step,action_idx,prefill_freq,decode_freq,batch,log_prob,action_prob,reward,group_sampling_time_ms,action_prob_confidence,loss_convergence_confidence,overall_confidence,loss,loss_change,energy,per_token_latency,end_to_end_latency,prefill_latency,decode_latency,temperature,power,power_headroom,slo_violation,temp_violation,power_violation,throughput_raw,edp_efficiency_raw,performance_metric,throughput_normalized,edp_efficiency_normalized,inverse_energy_normalized,headroom_threshold_met,constraint_penalty,throughput_min,throughput_max,edp_efficiency_min,edp_efficiency_max,energy_min,energy_max
25,1,2208,6,3,1,-0.19894462823867798,0.8195952773094177,0.8682699000696158,0.0,0.0,0.0,0.0,,,114.99395378,0.03964181818181818,4.3606,0.0516,4.309,91.4061,26.273400000000002,0.56211,False,False,False,25.22588056095937,0.0019942460582729918,0.8682699000696158,0.0029275107659574103,0.8426365241792844,0.8682699000696158,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
25,2,2208,6,3,1,-0.12358292937278748,0.8837483525276184,0.8882392213861338,0.0,0.0,0.0,0.0,,,113.49378058000002,0.035636885245901646,4.347700000000001,0.0506,4.2971,91.38245,23.26465,0.6122558333333333,False,False,False,28.060807309426288,0.0020266015331578064,0.8882392213861338,0.006111716866243715,0.8659904226643319,0.8882392213861338,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
25,3,2208,6,3,1,-0.1235540583729744,0.8837738633155823,0.8751765649761716,0.0,0.0,0.0,0.0,,,114.47509820999998,0.04023181818181818,4.4254999999999995,0.0501,4.3754,91.2008,23.2105,0.6131583333333334,False,False,False,24.855942863870105,0.0019739067368438924,0.8751765649761716,0.002511994607582408,0.8279557800517157,0.8751765649761716,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
25,4,2208,6,3,1,-0.12333212792873383,0.8839700222015381,0.8872157619410743,0.0,0.0,0.0,0.0,,,113.57066684,0.03998623853211009,4.3585,0.0506,4.3079,90.9762,23.09075,0.6151541666666667,False,False,False,25.008598139589733,0.0020202111930948488,0.8872157619410743,0.0026834578951083357,0.8613779311572057,0.8872157619410743,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
25,5,2208,6,3,1,-0.12306022644042969,0.8842104077339172,0.884331229533873,0.0,0.0,0.0,0.0,,,113.78736414999999,0.03895803571428571,4.3633,0.0507,4.3126,90.7267,23.0681,0.6155316666666667,False,False,False,25.66863940855788,0.0020141457200402893,0.884331229533873,0.0034248200612474284,0.8569999258123836,0.884331229533873,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
25,6,2208,6,3,1,-0.12276056408882141,0.8844754099845886,0.8906395652412543,0.0,0.0,0.0,0.0,,,113.3134574,0.039211711711711714,4.3525,0.0503,4.3022,90.5624,23.10125,0.6149791666666666,False,False,False,25.502578862130072,0.0020275880757168042,0.8906395652412543,0.0032382998962243803,0.8667025004457904,0.8906395652412543,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
25,7,2208,6,3,1,-0.12256515771150589,0.8846482634544373,0.9141787726720019,0.0,0.0,0.0,0.0,,,111.54510044999999,0.038849107142857144,4.3511,0.0515,4.2996,88.79075,22.83435,0.6194275,False,False,False,25.740611399275725,0.0020603947543480776,0.9141787726720019,0.0035056594169794396,0.8903820738445392,0.9141787726720019,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
25,8,2208,6,3,1,-0.13811783492565155,0.8709960579872131,0.8933069781823243,0.0,0.0,0.0,0.0,,,113.11307095000001,0.03969464285714286,4.4458,0.0507,4.3951,86.9354,22.75125,0.6208125,False,False,False,25.19231067697362,0.0019885535207189507,0.8933069781823243,0.0028898048783428036,0.8385277004135177,0.8933069781823243,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
25,9,2208,6,3,1,-0.23031054437160492,0.7942869067192078,0.8929548203241453,0.0,0.0,0.0,0.0,,,113.13952642000001,0.04132752293577982,4.504700000000001,0.0505,4.4542,85.80195,22.75205,0.6207991666666667,False,False,False,24.19694448088785,0.0019620938164305796,0.8929548203241453,0.0017718038170070676,0.8194293175248457,0.8929548203241453,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
26,0,2687,7,6,32,-0.4079473316669464,0.6650139093399048,0.40429288571269884,0.0,0.0,0.0,0.0,,,149.84971434,0.0011159114583333333,4.2851,0.122,4.1631,84.21655000000001,29.1492,0.51418,False,False,False,896.1282359505645,0.0015573388527070685,0.40429288571269884,0.9811300672464588,0.527280728521926,0.40429288571269884,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
26,1,2208,6,3,1,-0.7092880606651306,0.49199435114860535,0.9119793710068184,0.0,0.0,0.0,0.0,,,111.71032807,0.039532727272727275,4.3486,0.0505,4.2981,83.0751,25.86135,0.5689775,False,False,False,25.295491584534886,0.0020585300462867525,0.9119793710068184,0.0030056982697566517,0.8890361438922368,0.9119793710068184,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
26,2,2208,6,3,1,-0.7688307762145996,0.4635547399520874,0.9059848268029991,0.0,0.0,0.0,0.0,,,112.16066157999998,0.04054909090909091,4.4604,0.0517,4.4087,81.92605,22.313200000000002,0.6281133333333333,False,False,False,24.66145981045202,0.0019988749695572074,0.9059848268029991,0.0022935501185207168,0.84597763181602,0.9059848268029991,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
26,3,2208,6,3,1,-1.0779868364334106,0.34027987718582153,0.9232120746461118,0.0,0.0,0.0,0.0,,,110.86648362000001,0.04040183486238533,4.4038,0.0579,4.3459,80.4828,22.0679,0.6322016666666667,False,False,False,24.75134548541135,0.002048198948596023,0.9232120746461118,0.0023945102278740294,0.8815792480324998,0.9232120746461118,True,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
26,4,2208,6,3,1,-1.5793735980987549,0.20610415935516357,0.0035481645792952254,0.0,0.0,0.0,0.0,,,109.96603021,0.03846228070175439,4.3847000000000005,0.0509,4.3338,79.3073,22.3948,0.6267533333333333,False,False,False,25.99949232570248,0.002073965689774715,0.0035481645792952254,0.0037964359690090925,0.9001774562158105,0.9351983196175888,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
26,5,2208,6,3,1,-2.1080713272094727,0.12147202342748642,0.0023090290283347458,0.0,0.0,0.0,0.0,,,109.93958032,0.04029174311926605,4.3918,0.0517,4.3401,78.4848,22.2882,0.6285299999999999,False,False,False,24.81897517669858,0.0020711109746036414,0.0023090290283347458,0.0024704722878015864,0.8981169477996517,0.935550403198469,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
26,6,2208,6,3,1,-2.5106356143951416,0.08121660351753235,0.002782447554201254,0.0,0.0,0.0,0.0,,,108.71614756,0.039654545454545456,4.362,0.0514,4.3106,77.40555,22.1833,0.6302783333333333,False,False,False,25.217784223341535,0.002108726634149393,0.002782447554201254,0.0029184169127752665,0.9252676015176686,0.9518359373578547,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
26,7,2208,6,3,1,-3.016146183013916,0.04898965358734131,0.00278897730988306,0.0,0.0,0.0,0.0,,,107.95635589999999,0.03967545454545455,4.3643,0.051,4.3133,76.50235,21.988149999999997,0.6335308333333334,False,False,False,25.204494373784026,0.0021224486241616315,0.00278897730988306,0.002903489676981328,0.9351720137662756,0.9619497854069672,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
26,8,2978,8,5,3,-3.0813374519348145,0.04589783027768135,0.0553968116221583,0.0,0.0,0.0,0.0,,,112.39947616,0.01314954954954955,4.3788,0.0527,4.3261,75.42,22.4787,0.625355,False,False,False,76.04821502507193,0.00203179834627041,0.0553968116221583,0.06001145041940087,0.8697414368685608,0.9028058838095568,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
26,9,3623,10,3,8,-3.3658506870269775,0.03453262895345688,0.19117918492689612,0.0,0.0,0.0,0.0,,,114.5423557,0.0047442887931034485,4.4027,0.0541,4.3486,74.587,23.2535,0.6124416666666667,False,False,False,210.7797009154153,0.0019829638403305668,0.19117918492689612,0.21134263366943476,0.8344931180493611,0.8742812773995419,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
27,0,2687,7,6,32,-0.4079473316669464,0.6650139093399048,0.7187630440924071,0.0,0.0,0.0,0.0,,,144.07927521000002,0.0011592663043478262,4.266100000000001,0.094,4.1721,73.8256,27.98055,0.5336575,False,False,False,862.6143637949499,0.0016269247005955537,0.7187630440924071,0.943487092443024,0.5775071842722742,0.4811051852021039,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
27,1,895,2,5,32,-1.3382914066314697,0.26229342818260193,0.6723566028991228,0.0,0.0,0.0,0.0,,,144.29492042,0.0011970366379310347,4.4434000000000005,0.1771,4.2663,73.5652,28.9619,0.5173016666666667,False,False,False,835.3961301264503,0.001559672969931818,0.6723566028991228,0.9129154151560805,0.5289654738984986,0.47823465765977885,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
27,2,895,2,5,32,-1.2308738231658936,0.2920372784137726,0.6784863533473628,0.0,0.0,0.0,0.0,,,142.73886489,0.0012128015350877195,4.424300000000001,0.1756,4.2487,72.618,28.1682,0.5305300000000001,False,False,False,824.5370285611217,0.0015834822258282623,0.6784863533473628,0.9007184095485646,0.5461507863437517,0.4989478478866908,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
27,3,895,2,5,32,-1.2912178039550781,0.2749357521533966,0.6775062195561088,0.0,0.0,0.0,0.0,,,143.11628012999998,0.0012091576086956522,4.4497,0.1704,4.2793,72.38955,28.06665,0.5322225,False,False,False,827.0218605699574,0.0015702913127023197,0.6775062195561088,0.9035093872149188,0.5366297007418548,0.4939239438486035,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
27,4,895,2,5,32,-1.3087193965911865,0.2701658010482788,0.5786274825052935,0.0,0.0,0.0,0.0,,,148.37771476999998,0.0013075815217391303,4.8119,0.1704,4.6415,71.32465,27.289099999999998,0.5451816666666667,False,False,False,764.7705137740782,0.0014006019543740713,0.5786274825052935,0.8335883148889154,0.41414940760757946,0.4238871781524696,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
27,5,895,2,5,32,-1.400714635848999,0.24642080068588257,0.6566012723011407,0.0,0.0,0.0,0.0,,,143.80488480000002,0.0012450383771929825,4.5419,0.1753,4.3666,70.63929999999999,27.732750000000003,0.5377875,False,False,False,803.1879162491653,0.0015310479516025086,0.6566012723011407,0.8767389632732097,0.5083041862933808,0.4847576903018224,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
27,6,895,2,5,32,-1.4794610738754272,0.2277604043483734,0.6995198438525414,0.0,0.0,0.0,0.0,,,142.36531407999996,0.0012067934782608696,4.441,0.1714,4.2696,69.96719999999999,27.79075,0.5368208333333333,False,False,False,828.6420111141609,0.0015816669344244614,0.6995198438525414,0.9053291496652273,0.5448405249021853,0.5039203111682214,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
27,7,895,2,5,32,-1.5890499353408813,0.20411944389343262,0.6909052468138341,0.0,0.0,0.0,0.0,,,144.10287304000002,0.0012047542735042736,4.5106,0.2062,4.3044,69.38409999999999,27.90015,0.5349975,False,False,False,830.0445993782203,0.0015384842130342449,0.6909052468138341,0.9069045449056943,0.513671614686977,0.48079106637259633,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
27,8,895,2,5,32,-1.694339632987976,0.18372051417827606,0.7097965970564454,0.0,0.0,0.0,0.0,,,143.67931185999998,0.0011871822033898305,4.4828,0.2121,4.2707,68.86565,28.020799999999998,0.5329866666666667,False,False,False,842.3304982755201,0.0015525886134209214,0.7097965970564454,0.9207041375186036,0.5238520473956777,0.48642923488582157,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
27,9,895,2,5,32,-1.7964503765106201,0.16588668525218964,0.7073537189270986,0.0,0.0,0.0,0.0,,,147.20933311000002,0.0011623221544715446,4.5748999999999995,0.2502,4.3247,68.369,28.359650000000002,0.5273391666666666,False,False,False,860.3464861862585,0.0014848515907439634,0.7073537189270986,0.9409397992121837,0.47496005749570913,0.4394399081898188,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
28,0,2687,7,6,32,-0.4079473316669464,0.6650139093399048,0.7320571301904067,0.0,0.0,0.0,0.0,,,147.21381960000002,0.0011530989583333334,4.4279,0.1197,4.3082,67.98805,29.525,0.5079166666666667,False,False,False,867.2280613319945,0.0015340998028789546,0.7320571301904067,0.9486692241683949,0.5105069858243818,0.439380186978699,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
28,1,2782,7,9,31,-2.3182871341705322,0.09844206273555756,0.7205158097552439,0.0,0.0,0.0,0.0,,,162.37242619999998,0.0011275111460792026,4.2992,0.134,4.1652,67.48259999999999,32.49675,0.4583875,False,False,False,886.9089861116054,0.001432517942405376,0.7205158097552439,0.9707749525708671,0.43718608832966976,0.23759876206983346,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
28,2,2782,7,9,31,-2.2848238945007324,0.10179198533296585,0.7183688115946101,0.0,0.0,0.0,0.0,,,162.48745568,0.0011328662083553676,4.2845,0.1317,4.1528,67.47115,33.85125,0.4358125,False,False,False,882.7165637258573,0.0014364152719926206,0.7183688115946101,0.9660659995289957,0.4399991467028602,0.23606756510738094,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
28,3,2782,7,9,31,-2.284471035003662,0.10182791203260422,0.6987423295963947,0.0,0.0,0.0,0.0,,,161.01020994,0.0011695188627665392,4.2781,0.1146,4.1635,67.6188,33.4336,0.44277333333333335,False,False,False,855.0522766994046,0.0014517627576200055,0.6987423295963947,0.9349933125337007,0.4510768274545308,0.25573169111997585,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
28,4,2782,7,9,31,-2.2892184257507324,0.10134564340114594,0.7115963263582608,0.0,0.0,0.0,0.0,,,161.65860687000003,0.001142335377232738,4.2849,0.1296,4.1553,67.8042,33.34785,0.4442025,False,False,False,875.3994549699047,0.0014436452179892902,0.7115963263582608,0.9578473807058594,0.4452176584218102,0.24710065662621583,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
28,5,2782,7,9,31,-2.2957711219787598,0.10068372637033463,0.6940343276833101,0.0,0.0,0.0,0.0,,,161.60964346000003,0.0011623475196530226,4.2879000000000005,0.1177,4.1702,68.3561,33.81615,0.4363975,False,False,False,860.3276987971502,0.0014430722614246396,0.6940343276833101,0.940918697108209,0.4448041033899392,0.2477524254133415,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
28,6,2782,7,9,31,-2.3261911869049072,0.09766703844070435,0.6887374753731971,0.0,0.0,0.0,0.0,,,159.23538961,0.0011839265850945495,4.2574,0.0953,4.1621,68.64760000000001,32.813050000000004,0.4531158333333333,False,False,False,844.6467692378519,0.0014750812705314875,0.6887374753731971,0.9233057864438048,0.4679079259099149,0.2793569348244088,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
28,7,2782,7,9,31,-2.3543918132781982,0.09495123475790024,0.6752223355129772,0.0,0.0,0.0,0.0,,,159.59457207,0.0011966339410939691,4.266,0.0927,4.1733,69.13995,32.68365,0.4552725,False,False,False,835.6772537090357,0.0014687944798622097,0.6752223355129772,0.9132311747879958,0.463370175448525,0.27457573359044635,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
28,8,895,2,5,32,-2.2542033195495605,0.10495712608098984,0.6931913495737018,0.0,0.0,0.0,0.0,,,145.50842734000003,0.0011939883474576273,4.508500000000001,0.2118,4.2967,69.32329999999999,29.605400000000003,0.5065766666666666,False,False,False,837.528925911295,0.0015243327429520924,0.6931913495737018,0.9153109837020544,0.5034572074841983,0.46208124976974413,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
28,9,895,2,5,32,-1.7058899402618408,0.18161068856716156,0.6896087981425991,0.0,0.0,0.0,0.0,,,144.71861866,0.0011989141949152542,4.5271,0.2093,4.3178,69.4969,27.97135,0.5338108333333333,False,False,False,834.0878632926458,0.001526354821858225,0.6896087981425991,0.9114459622909384,0.5049167263344297,0.4725946646937646,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
29,0,2687,7,6,32,-0.4079473316669464,0.6650139093399048,0.7254932362750417,0.0,0.0,0.0,0.0,,,144.35204591999997,0.001168884698275862,4.3389,0.0957,4.2432,70.3118,29.47655,0.5087241666666666,False,False,False,855.5161779445993,0.0015966047419938116,0.7254932362750417,0.9355143690921032,0.555622503618483,0.4774742404860379,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
29,1,895,2,5,32,-1.826638102531433,0.16095377504825592,0.692246684948354,0.0,0.0,0.0,0.0,,,144.71336139,0.0011893008474576272,4.4908,0.2097,4.2811,70.45490000000001,28.757849999999998,0.5207025000000001,False,False,False,840.8299543889831,0.001538748540322956,0.692246684948354,0.9190187179571132,0.5138624038096637,0.47266464602250585,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
29,2,895,2,5,32,-1.5083136558532715,0.22128282487392426,0.6950468028122159,0.0,0.0,0.0,0.0,,,146.27369385,0.0011693440082644628,4.5277,0.2412,4.2865,70.3874,28.163,0.5306166666666666,False,False,False,855.180145508725,0.001509927612540073,0.6950468028122159,0.9351369355189839,0.4930597104762325,0.45189452410969366,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
29,3,895,2,5,32,-1.5191025733947754,0.21890825033187866,0.6704524921225173,0.0,0.0,0.0,0.0,,,146.68617445999996,0.001193515625,4.5831,0.2224,4.3607,70.7158,28.0619,0.5323016666666667,False,False,False,837.8606537364112,0.0014874811935345312,0.6704524921225173,0.9156835823115038,0.47685808176657957,0.44640385287391726,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
29,4,895,2,5,32,-1.46775484085083,0.23044228553771973,0.6943816585803463,0.0,0.0,0.0,0.0,,,143.11246781,0.0011975484913793102,4.4453,0.1754,4.2699,71.03025,28.0997,0.5316716666666667,False,False,False,835.039067095794,0.0015718874737112604,0.6943816585803463,0.9125143598974157,0.5377817957829969,0.493974690951032,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
29,5,895,2,5,32,-1.431877851486206,0.23885995149612427,0.66829806922476,0.0,0.0,0.0,0.0,,,143.09896020000002,0.0012310032894736842,4.4907,0.1775,4.3132,71.24074999999999,27.7838,0.5369366666666667,False,False,False,812.3453331673606,0.0015561429092506276,0.66829806922476,0.8870246268550117,0.5264175070060927,0.49415449539248435,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
29,6,895,2,5,32,-1.409464716911316,0.24427400529384613,0.6789169650010334,0.0,0.0,0.0,0.0,,,142.29288006999997,0.0012205043859649122,4.4524,0.1767,4.2757,71.64914999999999,27.75405,0.5374325,False,False,False,819.33320920555,0.0015784202917908132,0.6789169650010334,0.8948734495876908,0.542497126675042,0.5048845051825752,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
29,7,895,2,5,32,-1.3697445392608643,0.25417187809944153,0.6805780063331993,0.0,0.0,0.0,0.0,,,144.42104468,0.0011977564102564103,4.4844,0.2053,4.2791,71.60345000000001,28.3607,0.5273216666666667,False,False,False,834.8941140633945,0.0015440635583962466,0.6805780063331993,0.91235154781408,0.5176987373195786,0.4765557742656829,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
29,8,895,2,5,32,-1.3737268447875977,0.2531616985797882,0.676118546325798,0.0,0.0,0.0,0.0,,,144.98086845999998,0.0011935381355932203,4.5068,0.2103,4.2965,71.8957,28.3237,0.5279383333333334,False,False,False,837.8448482637684,0.0015304565936154891,0.676118546325798,0.9156658295133286,0.5078773492759567,0.4691037674284407,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
29,9,895,2,5,32,-1.3486948013305664,0.2595788538455963,0.6750923144942258,0.0,0.0,0.0,0.0,,,147.09698525999997,0.0011648053278688524,4.5474,0.2454,4.302,72.56025,28.506549999999997,0.5248908333333334,False,False,False,858.5123678338463,0.0014949720387932694,0.6750923144942258,0.938879706883676,0.4822649082885997,0.4409354090532331,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
30,0,2687,7,6,32,-0.4079473316669464,0.6650139093399048,0.7336621001588106,0.0,0.0,0.0,0.0,,,146.74047062,0.0011239583333333334,4.316,0.1198,4.1962,72.3803,30.138550000000002,0.4976908333333333,False,False,False,889.7124907987742,0.00157895101115431,0.7336621001588106,0.9739238652303888,0.5428801952649261,0.44568109801781547,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
30,1,895,2,5,32,-1.4751355648040771,0.22874771058559418,0.6636782822868081,0.0,0.0,0.0,0.0,,,144.20680341000002,0.0012092672413793104,4.4888,0.1787,4.3101,73.05215000000001,28.32875,0.5278541666666666,False,False,False,826.9468840342888,0.0015448417344760084,0.6636782822868081,0.9034251731369419,0.5182604180006672,0.47940761347990724,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
30,2,895,2,5,32,-1.2613800764083862,0.28326281905174255,0.6681341468061659,0.0,0.0,0.0,0.0,,,143.9773672,0.0012120923913043478,4.4605,0.172,4.2885,72.8204,28.0649,0.5322516666666667,False,False,False,825.0194316737067,0.0015571205198904078,0.6681341468061659,0.9012602475112989,0.5271231378064628,0.48246171776542207,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
30,3,895,2,5,32,-1.276239275932312,0.2790848910808563,0.6493147075064337,0.0,0.0,0.0,0.0,,,144.68650040999998,0.0012189924568965517,4.5249,0.1764,4.3485,73.42045,27.916150000000002,0.5347308333333333,False,False,False,820.3494396893988,0.0015274359262132098,0.6493147075064337,0.8960148855375678,0.5056970579923004,0.47302220176373405,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
30,4,895,2,5,32,-1.2392401695251465,0.28960418701171875,0.6606228238915903,0.0,0.0,0.0,0.0,,,143.89110283,0.0012164130434782609,4.4764,0.1701,4.3063,73.3031,28.10885,0.5315191666666667,False,False,False,822.088995154813,0.0015525198837711062,0.6606228238915903,0.8979687642851417,0.5238024389362003,0.48361001245745977,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
30,5,895,2,5,32,-1.24616277217865,0.28760629892349243,0.6612262881749582,0.0,0.0,0.0,0.0,,,143.69431518000002,0.0012137228260869564,4.4665,0.1712,4.2953,73.71414999999999,27.9387,0.534355,False,False,False,823.9111555107678,0.0015580919151252995,0.6612262881749582,0.9000154253229512,0.5278242823820032,0.48622952053424184,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
30,6,895,2,5,32,-1.2224620580673218,0.29450419545173645,0.6473331969244485,0.0,0.0,0.0,0.0,,,143.90718972,0.0012305372807017545,4.489,0.1762,4.3128,73.8505,28.2444,0.5292600000000001,False,False,False,812.6529711176273,0.0015479891122016014,0.6473331969244485,0.8873701675778711,0.5205321676862852,0.48339587433301295,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
30,7,895,2,5,32,-1.2149416208267212,0.29672732949256897,0.6641492362689909,0.0,0.0,0.0,0.0,,,143.36981498,0.0012085054347826087,4.4473,0.1702,4.2771,74.25354999999999,28.18725,0.5302125,False,False,False,827.4681655233139,0.0015683603274544292,0.6641492362689909,0.9040106795166809,0.5352359324965763,0.49054905427946194,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
30,8,895,2,5,32,-1.193726658821106,0.3030896484851837,0.6575629551021156,0.0,0.0,0.0,0.0,,,145.37286097,0.001198530982905983,4.4873,0.2053,4.282,74.1153,28.460900000000002,0.5256516666666666,False,False,False,834.3545485359684,0.001532962589324913,0.6575629551021156,0.9117455046967885,0.5096861550378934,0.46388582033682557,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
30,9,895,2,5,32,-1.200831651687622,0.3009438216686249,0.6568034943365124,0.0,0.0,0.0,0.0,,,145.52891747,0.0011917108050847457,4.4999,0.2104,4.2895,74.4321,28.393,0.5267833333333333,False,False,False,839.1295719616942,0.0015270309442797314,0.6568034943365124,0.917108838592251,0.5054047455785156,0.46180849860355416,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
31,0,2687,7,6,32,-0.4079473316669464,0.6650139093399048,0.681755644065603,0.0,0.0,0.0,0.0,,,147.45129146999997,0.001164102564102564,4.3584,0.1137,4.2447,74.74895000000001,30.115049999999997,0.49808250000000004,False,False,False,859.0306399066998,0.0015560528118724562,0.681755644065603,0.9394618330697866,0.5263524755073719,0.4362191172597736,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
31,1,895,2,5,32,-1.2664344310760498,0.2818347215652466,0.6585269068110808,0.0,0.0,0.0,0.0,,,148.71360248,0.0011531504065040651,4.5388,0.248,4.2908,74.7878,29.24675,0.5125541666666666,False,False,False,867.1893744625507,0.0014815225252825309,0.6585269068110808,0.9486257708531549,0.4725571671931204,0.41941606134591713,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
31,2,895,2,5,32,-1.167557954788208,0.311125785112381,0.6298721422096782,0.0,0.0,0.0,0.0,,,149.64932184999998,0.0011739583333333333,4.620699999999999,0.2478,4.3729,75.1243,28.4549,0.5257516666666667,False,False,False,851.8188041165183,0.0014461637576619662,0.6298721422096782,0.9313614574499307,0.4470355183065942,0.4069603790542859,False,0.0,22.619491930496253,912.928303351973,0.0008268219165363936,0.0022122640475592,105.09787557,180.22177068
