prefill_freq_bin,decode_freq_bin,effective_batch_size,energy,latency,inference_time,batching_time,compute_time,avg_power,temperature,power_headroom,slo_violation,temp_violation,power_violation,throughput_raw,edp_efficiency_raw,performance_metric,constraint_penalty,prefill_power_w,decode_power_w,prefill_time,decode_time,num_prompt_tokens,num_decode_tokens,prefill_TOTAL_POWER,decode_TOTAL_POWER,inverse_energy_normalized,headroom_threshold_met,energy_min,energy_max,throughput_normalized,edp_efficiency_normalized,performance_metric,reward
4,2,8,262.68163764999997,9.7212,10.25938868522644,0.0095,0.0942,28.52745,88.26365,0.5245425,False,False,False,92.99262508819642,0.0003916069641114635,0.5255701910925741,0.0,30.0653,26.9896,0.1009,9.6203,104,800,30.0653,26.9896,0.5255701910925741,True,109.66024753000002,432.19771724,0.09338578516477253,0.13479252791846777,0.5255701910925741,0.5255701910925741
4,2,5,248.19987726,9.0879,9.62896466255188,0.0083,0.0748,28.6128,88.46655,0.52312,False,False,False,61.62038957070506,0.00044333793884857275,0.570469657821264,0.0,29.9382,27.2874,0.081,9.0069,60,500,29.9382,27.2874,0.570469657821264,True,109.66024753000002,432.19771724,0.0590335707224114,0.16023421803625587,0.570469657821264,0.570469657821264
4,2,4,242.95260200000004,8.949200000000001,9.471212387084961,0.0077,0.0719,28.66475,88.59219999999999,0.5222541666666667,False,False,False,49.16640044178246,0.00045993263995053253,0.5867383885976227,0.0,30.2083,27.1212,0.0776,8.8716,40,400,30.2083,27.1212,0.5867383885976227,True,109.66024753000002,432.19771724,0.045396604845974124,0.16839561930849042,0.5867383885976227,0.5867383885976227
4,2,3,236.99016385000002,8.641900000000001,9.163311958312988,0.0082,0.0686,28.500999999999998,88.612,0.5249833333333334,False,False,False,38.88033431533177,0.0004882704503599572,0.6052244211052906,0.0,29.5977,27.4043,0.0752,8.5667,36,300,29.5977,27.4043,0.6052244211052906,True,109.66024753000002,432.19771724,0.03413348815965658,0.18233237179995332,0.6052244211052906,0.6052244211052906
4,2,2,234.91470099999998,8.617099999999999,9.148990869522095,0.007,0.0686,28.497349999999997,88.79990000000001,0.5250441666666668,False,False,False,26.691111082485868,0.0004940019588819597,0.6116592171984891,0.0,29.7549,27.2398,0.0742,8.5429,30,200,29.7549,27.2398,0.6116592171984891,True,109.66024753000002,432.19771724,0.020786437703304034,0.18515117164792227,0.6116592171984891,0.6116592171984891
4,2,1,226.30988390000002,8.0635,8.583739757537842,0.0081,0.065,29.1308,88.977,0.5144866666666666,False,False,False,13.765732775378837,0.0005479903208987184,0.6383377209634524,0.0,30.215,28.0466,0.072,7.9915,11,100,30.215,28.0466,0.6383377209634524,True,109.66024753000002,432.19771724,0.00663330643834124,0.211703062142497,0.6383377209634524,0.6383377209634524
4,1,32,195.24468391000002,7.3322,7.866831064224243,0.0137,0.1216,24.946550000000002,89.4194,0.5842241666666667,False,False,False,501.8956790737188,0.0006985322784453044,0.7346527321090763,0.0,23.2048,26.6883,0.1261,7.2061,480,3200,23.2048,26.6883,0.7346527321090763,True,109.66024753000002,432.19771724,0.5411296314334064,0.2857407514203286,0.7346527321090763,0.7346527321090763
4,1,26,315.36056015,12.785300000000001,13.3117196559906,0.012,0.0983,23.805799999999998,89.236,0.6032366666666668,False,False,False,231.82872268709198,0.00024801714197012647,0.36224367108432587,0.0,22.9317,24.6799,0.1026,12.6827,364,2600,22.9317,24.6799,0.36224367108432587,True,109.66024753000002,432.19771724,0.24540961510187514,0.06417395215117995,0.36224367108432587,0.36224367108432587
4,1,16,315.06034181,12.8003,13.323767185211182,0.0117,0.145,26.7215,89.16300000000001,0.5546416666666667,False,False,False,141.246678496076,0.0002479625601878135,0.3631744725204193,0.0,28.8807,24.5623,0.1518,12.6485,208,1600,28.8807,24.5623,0.3631744725204193,True,109.66024753000002,432.19771724,0.1462233838579362,0.06414710841203257,0.3631744725204193,0.3631744725204193
4,1,8,129.41851364,5.0619,5.584258317947388,0.0061,0.0552,22.936799999999998,88.982,0.61772,False,False,False,181.74989988938938,0.001526476175471003,0.9387411759391394,0.0,20.2444,25.6292,0.0583,5.0036,120,800,20.2444,25.6292,0.9387411759391394,True,109.66024753000002,432.19771724,0.19057391623022377,0.692929909755116,0.9387411759391394,0.9387411759391394
4,1,5,123.35654765,4.812600000000001,5.342564821243286,0.0053,0.0562,23.90625,89.24645,0.6015625,False,False,False,118.43907275920026,0.0016844496196611533,0.9575357860520373,0.0,22.1369,25.6756,0.0593,4.7533,70,500,22.1369,25.6756,0.9575357860520373,True,109.66024753000002,432.19771724,0.1212493343435766,0.7706224611587992,0.9575357860520373,0.9575357860520373
4,1,4,118.55244652000002,4.7096,5.23552942276001,0.0045,0.0532,22.6967,89.11075,0.6217216666666666,False,False,False,94.27550231962326,0.001791040702820463,0.9724304931207057,0.0,20.1608,25.2326,0.0558,4.6538,44,400,20.1608,25.2326,0.9724304931207057,True,109.66024753000002,432.19771724,0.09479052005313031,0.8230447733390718,0.9724304931207057,0.9724304931207057
4,1,3,117.12628996,4.656,5.173181056976318,0.0041,0.0529,22.723,89.09264999999999,0.6212833333333333,False,False,False,71.52060319574674,0.0018337183904818843,0.9768521702712156,0.0,20.2307,25.2153,0.0554,4.6006,33,300,20.2307,25.2153,0.9768521702712156,True,109.66024753000002,432.19771724,0.06987418363579465,0.8440339874403621,0.9768521702712156,0.9768521702712156
4,1,2,117.54643013999998,4.6829,5.205203294754028,0.0039,0.0527,22.7196,89.37819999999999,0.62134,False,False,False,47.40651147653986,0.0018166684385668224,0.9755495613669611,0.0,20.2806,25.1586,0.0551,4.6278,22,200,20.2806,25.1586,0.9755495613669611,True,109.66024753000002,432.19771724,0.04346954793939659,0.8356486903267738,0.9755495613669611,0.9755495613669611
4,1,1,115.58461135000002,4.6177,5.140525817871094,0.0037,0.0497,22.622149999999998,89.1575,0.6229641666666667,False,False,False,24.47105172032576,0.0018735887397827008,0.9816320137150987,0.0,20.1577,25.0866,0.0523,4.5654,13,100,20.1577,25.0866,0.9816320137150987,True,109.66024753000002,432.19771724,0.018355499836565942,0.863642531005494,0.9816320137150987,0.9816320137150987
4,0,32,230.43772353000003,9.639700000000001,10.172418117523193,0.0132,0.1465,22.77565,89.4466,0.6204058333333333,False,False,False,388.3937893924303,0.000450176588055423,0.6255397051741197,0.0,21.6098,23.9415,0.1506,9.4891,544,3200,21.6098,23.9415,0.6255397051741197,True,109.66024753000002,432.19771724,0.41684644951699645,0.16359751816406365,0.6255397051741197,0.6255397051741197
4,0,26,400.19155940999997,18.080000000000002,18.6050283908844,0.0117,0.1187,21.89425,89.88015,0.6350958333333333,True,False,False,169.69025610120264,0.00013820814858557458,0.09923237092043102,0.0460870478209015,21.6507,22.1378,0.1229,17.9571,468,2600,21.6507,22.1378,0.09923237092043102,True,109.66024753000002,432.19771724,0.17736875368197938,0.01016904704290776,0.09923237092043102,0.053145323099529525
4,0,16,432.19771724,19.6863,20.212693691253662,0.0129,0.1884,24.934199999999997,89.31765,0.58443,True,False,False,95.0915055093387,0.00011753127086079894,0.0,0.14748815228596862,27.9748,21.8936,0.1963,19.49,272,1600,27.9748,21.8936,0.0,True,109.66024753000002,432.19771724,0.09568403357221399,0.0,0.0,-0.14748815228596862
4,0,8,376.6913538,16.9745,17.509701013565063,0.0066,0.094,24.879550000000002,89.43915,0.5853408333333333,True,False,False,54.198942284076566,0.0001563930168668442,0.1720927602300188,0.018517482759870283,27.5988,22.1603,0.0977,16.8768,120,800,27.5988,22.1603,0.1720927602300188,True,109.66024753000002,432.19771724,0.05090717665269969,0.019112504729448702,0.1720927602300188,0.1535752774701485
4,0,5,354.93047972000005,15.9209,16.459848642349243,0.0086,0.0781,24.773049999999998,89.29735,0.5871158333333334,True,False,False,35.1738887139616,0.00017696569633648233,0.2395605000233693,0.0057504003682873105,27.2794,22.2667,0.0847,15.8362,60,500,27.2794,22.2667,0.2395605000233693,True,109.66024753000002,432.19771724,0.03007497552844083,0.029230306271348712,0.2395605000233693,0.23381009965508198
4,0,4,351.03657771999997,15.8246,16.354296684265137,0.005,0.0899,24.6914,89.40235,0.5884766666666666,True,False,False,30.585289322618625,0.00018001756662147208,0.251633212082223,0.004971000439479211,27.2297,22.1531,0.0931,15.7315,84,400,27.2297,22.1531,0.251633212082223,True,109.66024753000002,432.19771724,0.02505051527938982,0.03073123948331652,0.251633212082223,0.2466622116427438
4,0,3,340.20162963999996,15.1726,15.707113265991211,0.007,0.0726,24.70395,89.4496,0.5882675,True,False,False,22.342906137187686,0.00019373299913846904,0.28522604732627055,0.0008272547197953542,27.0095,22.3984,0.078,15.0946,39,300,27.0095,22.3984,0.28522604732627055,True,109.66024753000002,432.19771724,0.016025206434434534,0.03747659438339645,0.28522604732627055,0.2843987926064752
4,0,2,337.99326124,15.1304,15.663394927978516,0.0073,0.0711,24.5129,89.46905,0.5914516666666666,True,False,False,16.25865699131173,0.00019554267355351265,0.29207290577650136,0.0006161183726747533,26.7095,22.3163,0.0771,15.0533,46,200,26.7095,22.3163,0.29207290577650136,True,109.66024753000002,432.19771724,0.009363027984851217,0.03836660613971082,0.29207290577650136,0.2914567874038266
4,0,1,324.32657532,14.4009,14.928882360458374,0.0069,0.0636,24.7243,89.54995,0.5879283333333334,False,False,False,7.707851057374813,0.0002141055026235078,0.33444530341541123,0.0,26.9488,22.4998,0.0695,14.3314,11,100,26.9488,22.4998,0.33444530341541123,True,109.66024753000002,432.19771724,0.0,0.047495947840854175,0.33444530341541123,0.33444530341541123
2,10,32,346.11868439999995,6.9811,7.518913269042969,0.0179,0.517,38.5404,90.4019,0.35766000000000003,False,False,False,550.05650254881,0.00041385775396647644,0.26688072216042197,0.0,25.5432,51.5376,0.5259,6.4552,640,3200,25.5432,51.5376,0.26688072216042197,True,109.66024753000002,432.19771724,0.5938651444896762,0.14573563701788267,0.26688072216042197,0.26688072216042197
2,10,26,336.8383528,6.7024,7.23822546005249,0.0143,0.5051,43.9906,91.8675,0.2668233333333333,False,False,False,477.1424449238415,0.00044294328468899563,0.29565360119473727,0.0,36.5962,51.385,0.5115,6.1909,598,2600,36.5962,51.385,0.29565360119473727,True,109.66024753000002,432.19771724,0.5140251425873863,0.16004012409384163,0.29565360119473727,0.29565360119473727
2,10,16,285.3516624,5.7768,6.315712928771973,0.0129,0.2778,44.0242,92.45325,0.26626333333333335,False,False,False,324.05478395395653,0.0006066417010309179,0.45528370695048936,0.0,38.0628,49.9856,0.2856,5.4912,272,1600,38.0628,49.9856,0.45528370695048936,True,109.66024753000002,432.19771724,0.34639602494975724,0.24054826070848476,0.45528370695048936,0.45528370695048936
2,10,8,262.01646559,5.2596,5.781117916107178,0.0097,0.2303,44.71155,93.0161,0.25480749999999996,False,False,False,177.96026732826311,0.0007256357966591318,0.5276325005061068,0.0,39.1004,50.3227,0.2371,5.0225,136,800,39.1004,50.3227,0.5276325005061068,True,109.66024753000002,432.19771724,0.18642431489483338,0.2990704695437987,0.5276325005061068,0.5276325005061068
2,10,5,256.31003331,5.0569,5.585157632827759,0.0092,0.1307,45.7803,93.54124999999999,0.23699500000000004,False,False,False,116.67224650037642,0.0007715250423021084,0.5453248085816019,0.0,40.5931,50.9675,0.1376,4.9193,90,500,40.5931,50.9675,0.5453248085816019,True,109.66024753000002,432.19771724,0.11931468118531914,0.321639152490926,0.5453248085816019,0.5453248085816019
2,10,4,248.29843449000003,4.884,5.417755365371704,0.0085,0.0994,46.30715,94.2486,0.22821416666666666,False,False,False,90.90907229543973,0.0008246133528868909,0.5701640895098097,0.0,41.5697,51.0446,0.1059,4.7781,44,400,41.5697,51.0446,0.5701640895098097,True,109.66024753000002,432.19771724,0.0911043203230703,0.34774839078846054,0.5701640895098097,0.5701640895098097
2,10,3,166.92272812000002,4.422700000000001,4.9516282081604,0.009,0.1201,39.3222,94.16265,0.34462999999999994,False,False,False,82.75485953040912,0.0013545562485388191,0.8224625478661879,0.0,40.9988,37.6456,0.1275,4.2952,66,300,40.9988,37.6456,0.8224625478661879,True,109.66024753000002,432.19771724,0.08217555701078438,0.6083783711786788,0.8224625478661879,0.8224625478661879
2,10,2,139.01321349,4.3027,4.829570055007935,0.004,0.0548,28.56375,93.71935,0.5239375000000001,False,False,False,51.13067350020371,0.0016718713283844038,0.9089936248759195,0.0,24.7163,32.4112,0.0575,4.2452,20,200,24.7163,32.4112,0.9089936248759195,True,109.66024753000002,432.19771724,0.04754745983648375,0.7644363610417879,0.9089936248759195,0.9089936248759195
2,10,1,131.42724159999997,4.1842,4.7035181522369385,0.0037,0.0508,28.1562,93.52029999999999,0.53073,False,False,False,26.28936802988193,0.0018184533783959138,0.932513285698027,0.0,24.8168,31.4956,0.0534,4.1308,10,100,24.8168,31.4956,0.932513285698027,True,109.66024753000002,432.19771724,0.02034653397103463,0.8365265374240191,0.932513285698027,0.932513285698027
2,9,32,171.56898332,4.3967,4.928656578063965,0.013,0.2088,32.08975,93.72085,0.4651708333333333,False,False,False,858.825742300875,0.0013256668253918372,0.8080572286821018,0.0,24.4143,39.7652,0.2128,4.1839,576,3200,24.4143,39.7652,0.8080572286821018,True,109.66024753000002,432.19771724,0.9319636880650597,0.5941703313123834,0.8080572286821018,0.8080572286821018
2,9,26,167.74853376000002,4.3352,4.8596837520599365,0.0117,0.2043,34.6389,93.99905,0.42268500000000003,False,False,False,725.6872288043852,0.0013750931814499698,0.8199022076962768,0.0,30.1521,39.1257,0.2083,4.1269,546,2600,30.1521,39.1257,0.8199022076962768,True,109.66024753000002,432.19771724,0.7861786430809804,0.6184785922889624,0.8199022076962768,0.8199022076962768
2,9,16,151.61337052,4.2972,4.823502063751221,0.0085,0.1206,32.6766,94.20595,0.45539,False,False,False,439.3557573871922,0.0015348888442926788,0.8699279093752397,0.0,29.9116,35.4416,0.1241,4.1731,288,1600,29.9116,35.4416,0.8699279093752397,True,109.66024753000002,432.19771724,0.4726491815851253,0.6970673248011758,0.8699279093752397,0.8699279093752397
2,9,8,138.57038138000001,4.2462,4.770554780960083,0.0059,0.0609,29.876649999999998,94.0599,0.5020558333333334,False,False,False,214.78022354570592,0.0016995311970542447,0.9103665881796812,0.0,27.0339,32.7194,0.0638,4.1824,112,800,27.0339,32.7194,0.9103665881796812,True,109.66024753000002,432.19771724,0.2267417169185029,0.7780396965863624,0.9103665881796812,0.9103665881796812
2,9,5,137.16913416,4.3908,4.915503740310669,0.0051,0.0576,28.355800000000002,94.42984999999999,0.5274033333333333,False,False,False,129.8168602949667,0.0016603511467545725,0.9147110360395219,0.0,25.3896,31.322,0.0606,4.3302,70,500,25.3896,31.322,0.9147110360395219,True,109.66024753000002,432.19771724,0.13370787262945535,0.7587706473641264,0.9147110360395219,0.9147110360395219
2,9,4,132.65925104000002,4.2494000000000005,4.771034240722656,0.0047,0.0565,28.0456,94.4348,0.5325733333333333,False,False,False,107.3092419378637,0.0017739233266286867,0.9286935451850636,0.0,24.7816,31.3096,0.0594,4.19,56,400,24.7816,31.3096,0.9286935451850636,True,109.66024753000002,432.19771724,0.10906230562933066,0.8146263164490961,0.9286935451850636,0.9286935451850636
2,9,3,131.71715973,4.2325,4.7499237060546875,0.0043,0.0559,27.7887,94.50985,0.536855,False,False,False,84.34729253460306,0.0017937448829736186,0.9316144191872286,0.0,24.3621,31.2153,0.0586,4.1739,57,300,24.3621,31.2153,0.9316144191872286,True,109.66024753000002,432.19771724,0.08391925168675557,0.824374709877652,0.9316144191872286,0.9316144191872286
2,9,2,130.26774109,4.2197000000000005,4.735274314880371,0.004,0.0549,27.44935,94.2362,0.5425108333333334,False,False,False,53.084329908683095,0.001819204581356493,0.936108218438842,0.0,23.9315,30.9672,0.0575,4.1622,24,200,23.9315,30.9672,0.936108218438842,True,109.66024753000002,432.19771724,0.049686689725069746,0.8368959848012577,0.936108218438842,0.936108218438842
2,9,1,127.59632249,4.168500000000001,4.687767505645752,0.0036,0.0507,27.15645,94.1533,0.5473925000000001,False,False,False,27.108065945048345,0.0018801047029497198,0.944390724661768,0.0,23.6128,30.7001,0.0532,4.1153,13,100,23.6128,30.7001,0.944390724661768,True,109.66024753000002,432.19771724,0.021242998181550652,0.866847131664126,0.944390724661768,0.944390724661768
2,8,32,162.03613822,4.2999,4.834798574447632,0.0131,0.173,31.2438,94.24725000000001,0.47927,False,False,False,863.2756893705226,0.0014352572840260053,0.8376130043523556,0.0,24.2258,38.2618,0.1771,4.1228,512,3200,24.2258,38.2618,0.8376130043523556,True,109.66024753000002,432.19771724,0.9368363257165417,0.6480677593544011,0.8376130043523556,0.8376130043523556
2,8,26,156.73539216,4.2876,4.814257621765137,0.0111,0.1669,33.0302,94.7882,0.44949666666666666,False,False,False,697.3596656965047,0.0014880538993706281,0.8540475167975794,0.0,29.2001,36.8603,0.1706,4.117,390,2600,29.2001,36.8603,0.8540475167975794,True,109.66024753000002,432.19771724,0.7551603077134267,0.6740335396957171,0.8540475167975794,0.8540475167975794
2,8,16,145.54095619000003,4.293200000000001,4.816993951797485,0.0087,0.1217,31.30385,94.6899,0.47826916666666663,False,False,False,439.7651076667502,0.0016004188382780808,0.8887549136779019,0.0,28.5464,34.0613,0.1253,4.1679,288,1600,28.5464,34.0613,0.8887549136779019,True,109.66024753000002,432.19771724,0.4730974151379296,0.7292954784145496,0.8887549136779019,0.8887549136779019
2,8,8,134.35430934,4.2589999999999995,4.779754161834717,0.0061,0.1002,29.15885,94.68755,0.5140191666666667,False,False,False,219.76984743605368,0.0017475948588772017,0.9234381610539608,0.0,26.6499,31.6678,0.1034,4.1556,136,800,26.6499,31.6678,0.9234381610539608,True,109.66024753000002,432.19771724,0.2322052940924148,0.801677774087126,0.9234381610539608,0.9234381610539608
2,8,5,129.99349511000003,4.2551000000000005,4.777459144592285,0.0051,0.0587,27.7444,94.6045,0.5375933333333334,False,False,False,138.65710825665477,0.0018078758671699051,0.9369584947811426,0.0,24.8551,30.6337,0.0616,4.1935,90,500,24.8551,30.6337,0.9369584947811426,True,109.66024753000002,432.19771724,0.14338783609696912,0.8313244362806109,0.9369584947811426,0.9369584947811426
2,8,4,127.8993645,4.2395000000000005,4.752451181411743,0.0047,0.0547,27.02475,94.81710000000001,0.5495875,False,False,False,104.72930658584582,0.0018442380285451736,0.9434511686769318,0.0,23.7935,30.256,0.0574,4.1821,44,400,23.7935,30.256,0.9434511686769318,True,109.66024753000002,432.19771724,0.10623730795230717,0.8492076261184964,0.9434511686769318,0.9434511686769318
2,8,3,126.57809387,4.2326999999999995,4.764273405075073,0.0043,0.0554,26.8196,94.5403,0.5530066666666666,False,False,False,80.79947059808856,0.0018664826601132792,0.9475476559197566,0.0,23.6473,29.9919,0.0581,4.1746,42,300,23.6473,29.9919,0.9475476559197566,True,109.66024753000002,432.19771724,0.08003443002976819,0.8601477065251802,0.9475476559197566,0.9475476559197566
